0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.04107154210269429,0.04068094849340522,0.04034962049974101,0.0400788427516775,0.03987005272824291,0.039724827039323084,0.03964485935347221,0.03963192744481372,0.03968784630657962,0.03981440373031929,0.04001327422896749,0.04028590677257851,0.040633381635667175,0.04105623190791791,0.041554226140939975,0.04212611049799337,0.04276931198563421,0.043479609209735356,0.044250783845281354,0.04507427463053012,0.04593886575846552,0.04683045198723749,0.04773193180011427,0.04862328491230593,0.04948188823021235,0.05028311200743258,0.05100121348547608,0.05161050908070578,0.05208676173632445,0.052408674459572764,0.05255934400183809,0.05252751028555825,0.05230844518578241,0.05190436086979561,0.05132427830977947,0.050583369600300555,0.04970185849326294,0.04870361778419118,0.047614630030620796,0.04646147664355961,0.04526999371391267,0.04406418998614749,0.0428654739286629,0.04169219242104308,0.04055944956621171,0.039479153173621516,0.038460227977972425,0.03750893604124226,0.03662925261102959,0.035823256706697296,0.03509150731494305,0.03443338662303481,0.033847400337851524,0.03333143158238896,0.032882949268951966,0.03249917455941848,0.03217721043969704,0.03191413993907969,0.03170709843535867,0.0315533250490753,0.03145019752081382,0.031395254301212254,0.03138620693656592,0.03142094524354372
0.04174405979882881,0.041346736761645304,0.04100695910425553,0.04072570918930428,0.040504075249813754,0.040343232335530506,0.04024441507638,0.040208880152220725,0.04023785601535322,0.04033247709533324,0.04049369947674515,0.040722194957162124,0.04101822057288284,0.04138146126701928,0.0418108445441796,0.04230432790726397,0.04285866280169543,0.043469142850515216,0.04412934938306431,0.04483091346296218,0.04556332031308707,0.04631378830984129,0.047067259218896054,0.04780653733546785,0.048512610805563364,0.04916517707831064,0.04974337551737191,0.05022670455896846,0.0505960712855299,0.050834892656950924,0.05093014591401382,0.05087325674589301,0.05066072179584735,0.05029438773596687,0.04978134917056936,0.04913347510247889,0.04836661969308888,0.047499608960641676,0.04655311483101863,0.04554852945180441,0.04450693784743261,0.04344826083317733,0.04239060899123367,0.04134985846091936,0.040339434725160064,0.03937027377617978,0.03845092130764921,0.03758772875953074,0.036785108237225625,0.03604581450006163,0.03537122959908554,0.034761633043579605,0.03421644679085169,0.03373444950924675,0.03331395839070863,0.032952979405506594,0.03264932850887502,0.032400727162968,0.03220487584762732,0.032059509184421194,0.03196243603331839,0.03191156754419698,0.03190493572712184,0.03194070469116317
0.042409247200872975,0.0420036341477095,0.04165382578917241,0.04136052233019616,0.04112449028207418,0.040946539928173924,0.04082749510063422,0.04076815357168419,0.04076923616775718,0.04083132257398878,0.04095477175881982,0.04113962507884368,0.04138549050791343,0.041691407175897366,0.04205569061885369,0.042475760951949916,0.04294795867484881,0.04346735604384862,0.04402757582588286,0.04462063355143859,0.04523682364971911,0.045864673365617524,0.04649099016457848,0.04710102731389589,0.04767878741128686,0.0482074740702289,0.04867008771103265,0.04905014340465595,0.04933246910829231,0.04950402460151038,0.04955466871113885,0.04947779845313229,0.04927079071939112,0.048935195232145505,0.04847665440933091,0.04790455718333283,0.04723146422299515,0.046472366154614315,0.04564385045851277,0.04476325521373441,0.04384787967847112,0.042914305646191905,0.04197786341775567,0.041052255881410135,0.04014933660700882,0.03927902484791425,0.038449332484292796,0.03766647483477076,0.03693503790650574,0.03625817781368712,0.03563783259483628,0.03507493154960357,0.0345695918349352,0.03412129602434608,0.033729047481550464,0.033391502725689255,0.033107081557688094,0.03287405670723292,0.03269062528823692,0.03255496454733128,0.03246527436388425,0.03241980879671095,0.032416898734976475,0.032454967442744766
0.043068235569516784,0.04265297070376853,0.042291776655580385,0.04198509381110555,0.04173339626622261,0.04153716733547212,0.041396868068967106,0.041312897466591544,0.04128554299567199,0.041314920004162856,0.041400898716756805,0.0415430177581383,0.041740383628723905,0.04199155633457072,0.04229442251680602,0.042646058998039055,0.043042591694898526,0.04347905731216501,0.04394927802207204,0.04444576220839538,0.04495964693841149,0.04548069958418443,0.045997396294542255,0.04649709312857708,0.04696630101063766,0.047391067956910504,0.04775746145143995,0.04805213126729039,0.04826291998807286,0.04837947709807234,0.04839382510159759,0.048300824732977025,0.048098492102428225,0.047788133474030006,0.047374281733446356,0.04686443970319368,0.046268655888914684,0.04559897470468334,0.044868813305072267,0.044092319774305395,0.043283762981494896,0.042456994507124826,0.041625009979597546,0.04079962334612696,0.03999125507608069,0.03920882541955793,0.038459737230924926,0.03774992947575539,0.0370839818773862,0.03646525250395129,0.0358960326871324,0.03537770682984735,0.03491090788914947,0.03449566227280006,0.03413152037744483,0.0338176709564745,0.03355303895085263,0.0333363674078758,0.033166284733414826,0.033041358858309784,0.032960140027615575,0.032921193908260475,0.03292312660848881,0.03296460305020677
0.04372222452835434,0.04329613380167147,0.042922409593952625,0.0426012559864184,0.04233288454388081,0.04211748907735613,0.041955214219875685,0.041846116846135664,0.04179011936447737,0.04178695398011572,0.041836097203833814,0.04193669419932658,0.04208747306864458,0.04228664991351219,0.04253182651990918,0.04281988381763854,0.04314687585903239,0.04350793088703772,0.043897168001167414,0.044307639774722934,0.044731312630634595,0.045159097464939214,0.04558094248556133,0.04598599809522925,0.04636285959026001,0.04669988740220567,0.046985596852608745,0.04720910061629715,0.04736057840049596,0.047431741142559,0.04741625276380465,0.04731007239002919,0.047111684581141886,0.04682219430892594,0.04644527611246007,0.04598698125248173,0.04545542061272163,0.044860352473306025,0.04421271154136096,0.04352411801388559,0.04280640311436,0.04207118140369518,0.041329491618933525,0.04059151838052097,0.039866398203560596,0.0391621058478563,0.03848541168722777,0.03784189758500983,0.037236017518750573,0.03667118949626325,0.03614990666789145,0.03567385750752861,0.035244047127218577,0.03486091392900977,0.03452443770675312,0.034234236899696936,0.033989653943727306,0.033789828582569494,0.033633759632170454,0.03352035608906267,0.033448478690826546,0.03341697312206546,0.03342469605331497,0.033470535135486215
0.0443724587427741,0.04393454284109533,0.04354733725085477,0.04321083357536127,0.04292501036492536,0.04268980806044504,0.04250509859200498,0.042370648953194166,0.04228607812430527,0.04225080683941369,0.04226399990792778,0.04232450113791592,0.042430761394580276,0.042580760988056764,0.042771928437134295,0.04300105869985724,0.0432642351721132,0.043556761067207496,0.043873107090549056,0.04420688344583267,0.04455084492958032,0.04489693792526419,0.04523639722103406,0.04555989850878153,0.04585776904224119,0.04612025427753785,0.046337832665570566,0.04650156465019589,0.04660345612637964,0.04663681205210067,0.04659655350164321,0.04647947190763695,0.04628439788521664,0.04601226866520827,0.04566608704466239,0.04525077471659082,0.044772932469642326,0.044240527709164895,0.04366253501589867,0.04304855749865629,0.042408455544419396,0.04175200575016632,0.04108860719619725,0.04042704578031216,0.039775321000585895,0.039140534070313655,0.038528832014977664,0.03794539960392232,0.03739448954654778,0.036879481117671274,0.03640295797554337,0.03596679709283368,0.03557226216236823,0.03522009634918372,0.03491061068652228,0.03464376566347416,0.03441924458271615,0.034236518070538895,0.03409489971369735,0.033993593206953845,0.03393173165503442,0.03390840981651229,0.03392271013514641,0.03397372340208869
0.045020207850610096,0.044569627953878116,0.04416816484004654,0.04381562109657887,0.04351177069765188,0.04325633480973212,0.04304895307932738,0.042889149961547225,0.04277629573415258,0.04270956199008571,0.04268787162949699,0.042709843698108964,0.042773733858988174,0.04287737185130029,0.043018097985024144,0.043192701532456336,0.043397364771523984,0.04362761734994086,0.04387830647705292,0.0441435890807124,0.044416952328244455,0.0446912686253926,0.044958890204605154,0.04521178656628087,0.04544172530041974,0.04564049327496793,0.045800151072053624,0.045913309290084366,0.045973411450958,0.04597500536893583,0.04591398352860547,0.04578777370709874,0.045595463919019925,0.045337850585790124,0.04501740512046098,0.04463816109317314,0.04420553088716092,0.043726066391636294,0.04320718212315235,0.04265686084897225,0.042083361286413094,0.04149494507476022,0.040899636494393106,0.04030502398086573,0.039718107973711,0.039145195563476905,0.038591839103029046,0.03806281359925029,0.037562126310238836,0.0370930514357954,0.03665818293132258,0.03625949909779233,0.03589843351169361,0.03557594789642292,0.03529260357675006,0.03504862911694929,0.03484398257238355,0.03467840746323894,0.03455148210724704,0.03446266233791952,0.0344113179052713,0.034396763028983944,0.03441828167087327,0.03447514813371895
0.04566674953204793,0.045202812468804685,0.044786472397854535,0.044417365476717895,0.044095087958918006,0.04381917333530945,0.04358906573580022,0.04340408933891664,0.04326341364032885,0.043166014588456564,0.043110631817362605,0.04309572250528286,0.043119412769637884,0.04317944797919651,0.04327314391550666,0.04339734133039306,0.04354836708905622,0.04372200570355333,0.043913485571423584,0.0441174845402189,0.04432815940699321,0.04453920351562068,0.04474393563281075,0.044935421703931853,0.04510662891635069,0.045250608825038695,0.04536070332121707,0.045430764250296525,0.045455374887765125,0.04543005966662999,0.04535146788368754,0.04521751784612263,0.04502749012707898,0.044782062133898175,0.044483280696349846,0.04413447432863185,0.04374011160144721,0.043305616095962826,0.042837151240483144,0.042341389690192424,0.04182528176399189,0.04129583597515735,0.040759922217157955,0.04022410510871411,0.039694511785167315,0.03917673541049899,0.038675773140870416,0.03819599534716618,0.03774114164418669,0.03731433863589637,0.03691813417078391,0.03655454318207421,0.03622510073306518,0.03593091857953408,0.0356727423022807,0.0354510067822792,0.035265888441980586,0.03511735323342603,0.03500519980764228,0.03492909765238032,0.03488862024589355,0.03488327345616882,0.034912519532130565,0.034975797099765234
0.046313355524957286,0.04583549882346627,0.045403801016767546,0.0450177531769428,0.044676798778108665,0.044380312478033326,0.04412757586860044,0.04391775008750591,0.04374984529332641,0.04362268715983144,0.04353488075044337,0.043484772395862466,0.04347041051974464,0.04348950673648913,0.043539398971699735,0.043617018809658896,0.043718865720665856,0.04384099121776578,0.043978996276572244,0.044128045451309314,0.04428290095676058,0.044437979485240975,0.0445874336329756,0.04472525849770589,0.044845422305012476,0.04494201791374098,0.04500942989854302,0.04504250982988147,0.045036750630993445,0.044988449757030924,0.04489485064692927,0.044754252592930706,0.04456608088331915,0.044330911685254465,0.04405044939358223,0.04372745772015673,0.04336564922847579,0.042969540938268186,0.042544285721295816,0.04209549029616361,0.04162903066654316,0.04115087493411391,0.04066692176396698,0.04018286065885966,0.03970405789623917,0.03923546975620731,0.03878158271869812,0.03834637876040481,0.03793332279020176,0.03754536861822479,0.03718497960610452,0.03685416021564156,0.036554494972452035,0.036287191804934116,0.03605312723390551,0.03585289141665924,0.035686831549701516,0.03555509258096621,0.03545765456134975,0.035394366273042904,0.03536497501106432,0.035369152571423895,0.03540651762335596,0.035476654723592724
0.04696128033884789,0.04646905756578579,0.04602164256385026,0.0456184011809797,0.04525864694877575,0.044941621674776985,0.04466647363167334,0.044432233343153237,0.044237787074019395,0.04408184827523226,0.04396292741668041,0.04387930086391151,0.0438289797189016,0.04380967984375893,0.0438187946084792,0.043853372230199736,0.043910099873645164,0.0439852969231045,0.04407491996938156,0.044174582029106256,0.044279588276272125,0.04438499007132571,0.0444856582922364,0.044576375902154075,0.04465194836356292,0.044707329006752235,0.04473775490300832,0.04473888734007672,0.04470694983108873,0.044638855888246017,0.04453231870784308,0.04438593553181113,0.044199240777299635,0.04397272396965519,0.04370781089601707,0.043406808970109206,0.04307282028578118,0.04270962797058027,0.042321563015735225,0.04191335962186496,0.041490007223530315,0.04105660679717929,0.04061823794848176,0.04017984179628959,0.03974612301705171,0.03932147276802769,0.03890991271823148,0.03851505918462844,0.03814010545090486,0.03778781974661292,0.03746055606119931,0.037160274913560276,0.03688857133553108,0.03664670759762187,0.03643564855289345,0.03625609785469807,0.03610853368135089,0.035993242951529614,0.03591035332362434,0.03585986253331146,0.035841664834966286,0.03585557447671842,0.0359013462609221,0.03597869332768284
0.04761175239094902,0.04710481907019884,0.04664143239199032,0.04622085121752766,0.04584227978961038,0.045504850202751954,0.045207603014801,0.04494946607586794,0.044729231751458196,0.0445455328449407,0.0443968176815392,0.04428132500174672,0.04419705952348654,0.044141769262711746,0.044112925939882225,0.0441077100276287,0.044123002189507377,0.0441553829917672,0.044201142805526394,0.044256303719650426,0.044316655020867166,0.04437780334065942,0.044435237905669764,0.044484410467929086,0.04452082846787947,0.04454015886130094,0.044538338914016457,0.04451168925135405,0.04445702366916989,0.04437174979018138,0.044253954678571385,0.04410247005864701,0.04391691281347512,0.04369769789722274,0.04344602255216275,0.04316382260636806,0.04285370344954535,0.042518849858451224,0.04216292001996953,0.041789929783208696,0.041404133330042794,0.04100990611787693,0.04061163520325248,0.04021362101953651,0.0398199934903854,0.039434644142348894,0.039061174744459325,0.03870286203030391,0.03836263729667577,0.03804307913945675,0.03774641727354299,0.037474545262905314,0.037229040022229716,0.03701118610207484,0.036822002995476846,0.0366622739705777,0.036532575212933356,0.036433304331650616,0.03636470753121821,0.03632690496752128,0.03631991398843908,0.03634367010645892,0.036398045665058096,0.03648286624578006
0.04826596727655769,0.04774406759567761,0.047264544573656884,0.04682656663814517,0.04642924721952226,0.04607162908933942,0.04575266730323801,0.045471210875153774,0.04522598340099661,0.04501556296170493,0.04483836176774811,0.04469260615818939,0.04457631773335249,0.04448729657392696,0.04442310767033318,0.044381071839620784,0.04435826252429679,0.044351509925945456,0.044357413901732604,0.04437236691930652,0.04439258810374768,0.044414169004732613,0.04443313116012381,0.04444549484668209,0.04444735762137195,0.04443498041977475,0.04440487816180234,0.04435391110275116,0.04427937264766133,0.0441790690997431,0.04405138690022103,0.043895343366643226,0.043710617738874254,0.0434975604432204,0.04325717979311864,0.04299110673889719,0.0427015396258914,0.042391172091660385,0.04206310812378635,0.04172076884027721,0.041367795718568474,0.04100795480338076,0.04064504592202355,0.04028282020780452,0.03992490837031978,0.03957476124748653,0.039235603309008035,0.03891039901696066,0.038601831327076355,0.0383122911532635,0.03804387631849655,0.03779839836366112,0.03757739555923634,0.03738215053518857,0.037213711083793025,0.03707291287208005,0.036960403002898226,0.03687666356858806,0.036822034536168224,0.0367967354793337,0.03680088582576033,0.03683452341640479,0.03689762127700783,0.03699010258259805
0.04892508288825187,0.04838803732903322,0.04789228922170968,0.04743693143072681,0.047021002940784894,0.04664347499933596,0.04630323625017278,0.045999077016287505,0.04572967297051945,0.04549356852757681,0.045289160399947535,0.04511468188065249,0.04496818854343174,0.04484754617911104,0.04475042190622606,0.044674279492345835,0.04461637998520788,0.04457378876309897,0.044543390054478646,0.04452190983129747,0.04450594773589757,0.044492018351112876,0.04447660166969697,0.04445620207670963,0.04442741455460666,0.04438699619667028,0.0443319405228794,0.044259551593589096,0.04416751457173042,0.044053959248005356,0.043917513154738616,0.043757341268809806,0.04357316993074808,0.04336529344476732,0.043134562806343583,0.042882357044210236,0.042610538668459895,0.04232139559569572,0.04201757260102536,0.04170199577454402,0.0413777936154771,0.04104821828878222,0.04071657023120961,0.04038612878009872,0.04006009087244372,0.03974151918946755,0.03943330046256132,0.03913811405799432,0.03885841045388661,0.03859639883220731,0.03835404273604823,0.038133062582163285,0.037934943757014894,0.03776094904307335,0.037612134200917496,0.037489365652412676,0.03739333935359553,0.037324600098541355,0.03728356064638487,0.03727052020494818,0.037285681931100705,0.03732916921737974,0.03740104062571402,0.037501303402807176
0.04959021611089074,0.04903791008244902,0.048525911504270595,0.04805325091221282,0.04761890721295948,0.047221795529306734,0.04686075435392414,0.04653453218620305,0.04624177389586471,0.04598100713628594,0.045750629218605066,0.045548894951915386,0.04537390605103127,0.04522360280541423,0.04509575878298733,0.044987979400989295,0.044897705221434166,0.04482222080896986,0.044758669911881425,0.044704077582143335,0.04465537963052462,0.044609459515762874,0.044563192397839714,0.044513495658131653,0.044457384726811475,0.044392032592512315,0.044314830940375645,0.04422345051561759,0.04411589808344467,0.04399056728917458,0.043846280839681284,0.04368232173714795,0.04349845178741974,0.04329491624678261,0.04307243421389586,0.04283217515648436,0.04257572271847257,0.042305027618468376,0.042022351971253,0.04173020770311214,0.04143129187243707,0.04112842165270078,0.040824471507792476,0.04052231472592178,0.04022477102232969,0.039934561419657,0.0396542711117857,0.039386320548996864,0.039132944576551205,0.03889617913211219,0.03867785476675555,0.038479596098258156,0.03830282622625345,0.03814877512491437,0.0380184910662836,0.03791285420210106,0.0378325915308101,0.03777829258794698,0.03775042531309506,0.037749351658036445,0.03777534260381665,0.03782859234615852,0.03790923148753678,0.03801733913994083
0.0502624408382305,0.04969481434516123,0.0491665920065143,0.0486767537077821,0.04822423078435434,0.047807895445305296,0.04742654976181666,0.04707891440027609,0.046763617338311074,0.046479182866965826,0.04622402125223545,0.04599641950153485,0.045794533751534645,0.04561638385794534,0.04545985081879674,0.04532267769287175,0.04520247467572304,0.04509672895837565,0.04500281991022588,0.04491803999127833,0.0448396216061221,0.04476476986358247,0.04469070090788491,0.04461468515181687,0.04453409438870153,0.0444464514129397,0.044349480467801114,0.04424115659539437,0.044119751817241655,0.043983876049386646,0.04383251076929926,0.04366503370683101,0.04348123321815319,0.04328131149611029,0.04306587633681862,0.042835921776255795,0.04259279848408851,0.04233817530911416,0.042073993772679945,0.041802417575923366,0.041525779310193384,0.04124652653859109,0.04096716926442178,0.04069023054400944,0.040418201667874264,0.04015350295926413,0.03989845085470501,0.03965523156554723,0.03942588129411232,0.03921227270750501,0.03901610716388693,0.038838912041173033,0.03868204243288804,0.03854668644299278,0.03843387332148247,0.03834448372535869,0.038279261455294304,0.038238826098028596,0.038223686090704666,0.038234251810006246,0.038270848371636364,0.03833372790140084,0.03842308110611814,0.038539048029970026
0.050942787079833754,0.05035982542269482,0.04981544813838158,0.04930859468447471,0.04883815962455499,0.04840298349390687,0.04800184343298608,0.04763344376628951,0.047296406752504266,0.04698926378412946,0.04671044736941913,0.04645828428394574,0.046230990329922096,0.04602666718427321,0.04584330184612202,0.045678769204923496,0.045530838235670584,0.045397182281254896,0.0452753937988115,0.045163003822941514,0.04505750623278112,0.04495638670404741,0.04485715598761575,0.04475738689359181,0.044654754089499024,0.04454707556229364,0.04443235436830179,0.04430881912546483,0.04417496160947313,0.04402956981619484,0.04387175495724441,0.043700971064816296,0.04351702618746062,0.0433200845420274,0.04311065942195265,0.04288959711606001,0.04265805253038802,0.042417457594949894,0.042169483849536823,0.04191600081735491,0.0416590318818599,0.04140070938025129,0.04114323052582356,0.04088881558747759,0.040639669510008386,0.04039794787746281,0.040165727827685765,0.03994498424039871,0.039737571260901175,0.03954520899896268,0.03936947506480946,0.03921180047376046,0.03907346936660386,0.03895562194989609,0.03885926005278778,0.03878525471758489,0.038734355282727735,0.0387071994723427,0.03870432406994697,0.038726175820263976,0.0387731222685361,0.038845462308376134,0.03894343626519907,0.03906723539155601
0.05163224095169231,0.05103396643092344,0.05047353633155082,0.04994985856312174,0.0494618001697753,0.04900817949697956,0.04858775828403039,0.04819923385222868,0.047841231597988594,0.04751229804158075,0.04721089472410795,0.04693539328535681,0.04668407209044321,0.04645511480009227,0.04624661129385974,0.04605656135312204,0.045882881486678996,0.045723415232095097,0.04557594718704727,0.04543822091498985,0.04530796072847137,0.045182897184152526,0.0450607959317713,0.044939489354017724,0.04481691022768451,0.04469112644326172,0.04456037565658404,0.04442309862857773,0.0442779699523328,0.044123924881958335,0.04396018107117395,0.04378625420115341,0.043601966719574906,0.04340744921210872,0.04320313426387357,0.042989743017946606,0.04276826497546343,0.042539931882898466,0.04230618679600801,0.04206864958146216,0.04182908020807393,0.041589341188715885,0.04135136046731411,0.04111709591418372,0.040888502412839776,0.04066750230973644,0.040455959772744764,0.040255659380709255,0.040068289058573625,0.039895427290413066,0.03973853439270204,0.0395989475152755,0.03947787895769877,0.039376417341790634,0.03929553116282702,0.03923607424752597,0.03919879267093358,0.03918433272157637,0.03919324954995131,0.03922601618548633,0.039283032658191046,0.03936463501078157,0.03947110403328087,0.039602673593801214
0.05233174536910366,0.051718209944955115,0.05114185481017985,0.050601563982631485,0.05009618485204243,0.04962452150839105,0.04918532811621763,0.04877730249370667,0.048399080086934186,0.04804922856197122,0.047726243269001156,0.047428543861251914,0.04715447237491897,0.046902293091478135,0.04667019450767473,0.046456293727677206,0.04625864356315068,0.046075242577507045,0.04590404823829236,0.04574299324578387,0.04559000498725184,0.04544302792788353,0.04530004859623637,0.045159122661777025,0.04501840344418781,0.04487617104993446,0.04473086121315618,0.04458109283710369,0.044425693199493334,0.0442637198078968,0.04409447797343923,0.043917533311706655,0.04373271857291798,0.043540134438286436,0.04334014418121924,0.04313336236298768,0.04292063799406951,0.042703032826639044,0.042481795635285126,0.04225833348055646,0.04203418102684258,0.0418109690010961,0.04159039283566563,0.04137418244492486,0.04116407395237525,0.04096178402514416,0.040768987299327014,0.040587297204684986,0.04041825033132818,0.040263294332398766,0.04012377923105285,0.04000095190030533,0.039895953411337164,0.03980981889858916,0.03974347956588431,0.039697766453552316,0.039673415598225674,0.03967107424071824,0.039691307769474944,0.03973460712418547,0.039801396423498045,0.03989204062012475,0.04000685302431221,0.04014610257149827
0.05304220128475143,0.05241348013345999,0.05182134675718693,0.05126466783471455,0.05074227773373912,0.05025297286693936,0.0497955061829596,0.04936858193810971,0.04897085091954024,0.048600906315355616,0.04825728045020421,0.047938442624641926,0.04764279831099243,0.04736868996524138,0.04711439971127266,0.04687815413802048,0.046658131419606765,0.046452470921434015,0.046259285390404734,0.0460766757448765,0.045902748380893706,0.04573563479845591,0.04557351322957825,0.0454146318247892,0.045257332834061324,0.0451000771105663,0.044941468180059486,0.0447802750637203,0.04461545302521104,0.04444616143871708,0.04427177804602399,0.04409190898603574,0.043906394134660166,0.04371530747833238,0.043518952449401474,0.043317852363047,0.04311273629946521,0.04290452095850716,0.04269428916529652,0.042483265815969014,0.0422727921174405,0.04206429899267321,0.041859280495576315,0.041659268012877164,0.04146580593182145,0.04128042933163558,0.04110464412299614,0.04093990992261605,0.04078762581767794,0.04064911905385914,0.040525636575903023,0.040418339264032044,0.04032829864415523,0.04025649580451453,0.04020382222468365,0.04017108221243347,0.04015899664717644,0.04016820774259392,0.04019928456278251,0.040252729053192306,0.04032898237748484,0.040428431382299256,0.04055141504228893,0.040698230766568
0.05376446933791678,0.05312065523697349,0.05251290373083657,0.05194006972506838,0.051400980111364375,0.050894429025476876,0.050419173303595174,0.04997392826912007,0.049557364001167704,0.04916810225464234,0.048804714218147784,0.04846571930893973,0.04814958521194464,0.04785472937079496,0.047579522131032656,0.04732229171733554,0.04708133119628288,0.0468549075326865,0.046641272790379135,0.04643867745794402,0.04624538579759143,0.046059693023809654,0.045879944021349255,0.045704553214497776,0.04553202510739348,0.04536097493485368,0.04519014880153688,0.04501844265044918,0.04484491939500327,0.04466882357548927,0.044489592962171094,0.04430686662194659,0.04412048908963164,0.04393051043197005,0.04373718215392057,0.043540949062777376,0.043342437365884064,0.04314243942219232,0.042941895688087296,0.04274187448718354,0.042543550288164686,0.042348181192917125,0.04215708632060189,0.041971623725676845,0.041793169414789666,0.04162309793566758,0.04146276490784577,0.04131349175739651,0.04117655281213504,0.0410531648154149,0.040944478829619525,0.04085157442747075,0.04077545601164938,0.04071705106115569,0.04067721007556503,0.04065670797440979,0.04065624670643996,0.0406764588303499,0.04071791184253916,0.04078111304653213,0.04086651478095278,0.04097451984684221,0.04110548699930917,0.04125973639201213
0.054499371801854345,0.053840570273648636,0.053217369215116724,0.05262861644921474,0.052073135987328184,0.0515497240728356,0.05105714546624862,0.050594130089915826,0.050159370165073935,0.04975151798754709,0.04936918449962609,0.049010938823441826,0.04867530892419473,0.04836078356854041,0.04806581573290916,0.047788827597298016,0.047528217231106555,0.04728236703826986,0.04704965397917924,0.0468284615272796,0.04661719325019024,0.046414287831009926,0.04621823526831188,0.04602759391720908,0.045841007963394166,0.04565722486222768,0.04547511223072704,0.04529367365623871,0.04511206288528568,0.044929595881875846,0.044745760297054855,0.04456022196940388,0.04437282817628438,0.044183607472882656,0.04399276608400713,0.04380068094469166,0.04360788961216451,0.04341507738619913,0.04322306207075972,0.04303277688216849,0.042845252054588105,0.042661595711267104,0.04248297456058165,0.042310594942017755,0.042145684692877466,0.04198947623661575,0.04184319121372243,0.041708026891354937,0.0415851445034872,0.04147565959342062,0.04138063435846422,0.04130107193476685,0.04123791251003586,0.041192031113663666,0.04116423690729334,0.041155273783208476,0.04116582207182323,0.041196501161438956,0.041247872841693005,0.041320445195140824,0.04141467687769802,0.04153098164690011,0.041669733016001034,0.04183126893093432
0.05524769473536025,0.05457401987782722,0.05393554221199612,0.053331106398066944,0.052759537337041425,0.05221963689409956,0.051710180890499974,0.05122991646847498,0.05077755994463005,0.05035179527691464,0.04995127327745769,0.04957461170752293,0.049220396390523315,0.048887183473401215,0.04857350295474287,0.048277863578891904,0.04799875916841801,0.047734676432301164,0.04748410424425231,0.04724554433542146,0.04701752328966575,0.046798605669550936,0.04658740803997888,0.04638261359695908,0.046182987055188224,0.045987389403564914,0.045794792106255325,0.04560429031174196,0.04541511463598888,0.04522664110996566,0.045038398926524524,0.04485007568583588,0.04466151991963828,0.04447274076851325,0.04428390478826369,0.04409532996559252,0.04390747712373746,0.043720938989871345,0.043536427272974354,0.04335475815966063,0.04317683667360149,0.04300364036070342,0.042836202757554065,0.04267559707663116,0.042522920501269636,0.042379279430052756,0.04224577594817961,0.04212349573659769,0.04201349756214516,0.04191680442702821,0.04183439639641864,0.0417672050708199,0.04171610962640003,0.04168193431231714,0.04166544726914724,0.04166736051636297,0.04168833094854294,0.041728962178513414,0.041789807069730706,0.04187137080865616,0.041974114379482605,0.04209845831725654,0.04224478663027211,0.042413450797809865
0.05601019026138129,0.05532176119574298,0.054668180804445014,0.05404829383047285,0.053460929121388584,0.05290489693726428,0.052378986541475554,0.05188196416607662,0.051412571451493284,0.05096952446672063,0.05055151342040354,0.050157203174365166,0.04978523466854415,0.049434227359131,0.04910278275925227,0.04878948915325978,0.048492927531178204,0.0482116787590762,0.04794433196434287,0.047689494072807675,0.047445800388538156,0.04721192605869041,0.04698659821712994,0.04676860855423784,0.046556826019174935,0.046350209327797307,0.04614781892715866,0.045948828058512484,0.04575253256673495,0.04555835912611664,0.04536587159053128,0.04517477522901579,0.04498491867367541,0.04479629348246948,0.04460903130098792,0.044423398690459956,0.0442397897694388,0.044058716889577354,0.043880799627857216,0.04370675242557311,0.04353737123632853,0.0433735195603861,0.04321611424117985,0.04306611138287762,0.042924492717670806,0.04279225271066485,0.042670386641896416,0.04255987985227112,0.04246169828612046,0.042376780410323604,0.04230603054079058,0.042250313563275674,0.04221045099815478,0.04218721832859686,0.04218134348863381,0.04219350639175003,0.0422243393712154,0.042274428399705376,0.04234431495690482,0.042434498418821964,0.042545438850530214,0.0426775600941274,0.04283125305508132,0.0430068791021542
0.05678757891018547,0.05608451677883599,0.05541600563644578,0.054780892968017025,0.054178014012723937,0.05360618957150022,0.053064224102156325,0.05255090418196674,0.05206499742327621,0.05160525193172193,0.0511703963986028,0.0507591409181464,0.05037017861634181,0.05000218817003972,0.04965383728268774,0.04932378716599394,0.04901069805482038,0.04871323575576698,0.04843007919857363,0.0481599289243557,0.04790151640685958,0.04765361406381955,0.04741504577687379,0.04718469770239184,0.046961529124154806,0.046744583074333226,0.046532996433681535,0.046326009217074776,0.04612297275771327,0.04592335652313749,0.04572675332851916,0.04553288275658285,0.04534159264726337,0.045152858581377714,0.04496678134820473,0.0447835824535802,0.04460359778947263,0.044427269644709666,0.04425513728665187,0.04408782638284631,0.043926037558463554,0.04377053439888241,0.04362213120722901,0.04348168081486537,0.043350062720266404,0.04322817180043478,0.043116907801276964,0.04301716577162665,0.042929827562213724,0.0428557544679848,0.0427957810516343,0.04275071014944784,0.042721309028632144,0.04270830663884161,0.04271239187985354,0.04273421279222793,0.04277437656797463,0.042833450273218304,0.0429119621739568,0.04301040355853198,0.043129230955657995,0.043268868654081055,0.04342971143853615,0.04361212746606592
